,Unnamed: 0,user,location,pesan
0,0,Andespen1,,punya kadar antibodi kali lebih tinggi dari pfizer vaksin moderna lebih greng
1,1,officialside_id,"Tangerang, Banten",qbig bsd city bekerja sama dengan dinkes kabupaten tangerang dan aplikasi sehatq kembali mengadakan program vaksin
2,2,Irman81,Jl.Cinere Raya - Limo,vaksin pfizer tanggal sept jam habis maghrib mulai terasa pegal di area bekas suntikan semalaman tidurnya terb
3,3,jukezola,,vacinadah
4,4,fairoz_amir,"Kinta, Perak",settle cucuk chip next kpj ipoh specialist hospital
5,5,PemKabTangerang,"Tangerang, Banten",vaksinasi pfizer bagi wargaberdomisili kab tgr umum bumil rsud balaraja sept kuota hari
6,6,afroamazonida,"Ananindeua, Brasil",status imunizadah
7,7,BarbieriIzabela,"Curitiba, Brasil",teh passadahhhhh fora bozoooo
8,8,_Room641A,RA 10h 47m 56s | Dec +8° 43 39,winter is coming tik tak tik tak that makes sense
9,9,nayurenavila,,vacinadaaaah
10,10,PemKabTangerang,"Tangerang, Banten",vaksinasi pfizer bagi warga provinsi bantenaman bagi anak lansia bumil peserta dengan komorbid rsu kab tangera
11,11,963MedanFM,"Medan, Indonesia",pfizer dan merck mengumumkan uji coba terbarunya terhadap obat antivirus oral yang mereka kembangkan untuk pengobat
12,12,lisaadelia,"Jakarta Capital Region, Indonesia",info vaksinasi massal di bekasi
13,13,myra_benjo,,lengkap sudah dos alhamdulillah
14,14,fatihahazri_,Malaysia,minit je deh settlewarga lembah klang yang belum dapat st dose yang terlepas second dose boleh walkin ke axia
15,15,bieyyyyy,MY 🇲🇾,alhamdulillah done my first dose
16,16,sherrychiu__,Jember,pfizer dan merck meluncurkan uji coba obat antivirus oral untuk mengatasi covid
17,17,micomyizajohn,"Kigali,Rwanda",nyuma ya nya you rugiye gukoresha ubundi bwoko bwurukingo rwa ari bwo johnson
18,18,CamilaM64199733,,vacinadah
19,19,tanntenntonn,"Shah Alam, Selangor",kepada warga muallim yang berumur ke atas belum menerima vaksin boleh bagitahu kita untuk kita bantu dapatkan vaksin
20,20,dyyina_,ig; dyy.ina,okay lengguh je nih taknak demam tau taknak
21,21,PemKabTangerang,"Tangerang, Banten",vaksinasi pfizer bagi warga provinsi bantenaman bagi anak lansia bumil peserta dengan komorbid rsu kab tangera
22,22,dhita_pedhe,,alhamdulillah yesss akhirnya gue deh vaksin st dose yeaayy
23,23,newsmerahputih,Jakarta,pemerintah kembali mendatangkan juta dosis vaksin pfizer
24,24,IkieBloom,Seri kembangan KL,boleh tolong sharehai guys untuk sesiapa yang belum dapat vaccine appointment untuk mana ppv boleh datang wal
25,25,indoposco,DKI Jakarta,indonesia kembali terima juta dosis vaksin pfizer
26,26,VideoTRIBUN,,sambut pembelajaran tatap muka ribu pelajar kota tangerang divaksin jenis pfizer
27,27,lensaRTV,Indonesia,indonesia kembali kedatangan vaksin covid tahap ke yang tiba kamis pagi di bandara soekarn
28,28,antaranews,NKRI,hari ini indonesia kembali terima juta dosis vaksin pfizer dalam bentuk jadi wamenkes berharap vaksin tersebu
29,29,Andespen1,,tahap ke hampir juta dosis vaksin pfizer mendarat di tanah air
30,30,wartakotalive,Jalan Palmerah Barat 33-37 Jkt,jadwal vaksinasi pfizer dan sinovac di sdn kreo kota tangerang sabtu september
31,31,mangust80879477,,pcr scam
32,32,sherrychiu__,Jember,risiko miokarditis lebih tinggi pada covid daripada efek vaksin berdasar studi di amerika serikat
33,33,AmxxrAlx,mars,alhamdulillah lengkap dose vaksinikhtiar kita sebagai manusia sejagat selebihnya biar allah yang menentukan
34,34,KSR_UNS,"Surakarta, Jawa Tengah",jenis vaksin apa sih yang paling bagus halo sobat ksr uns ramai dibincangkan mengenai jenis vaksin yang leb
35,35,trpbm,"Petaling Jaya, Malaysia",pengeluar vaksin pfizerbiontech kini sedang dalam proses menampilkan vaksin covid khusus buat kanakkanak kj
36,36,hekahert,Indonesia,targetkan orang terima
37,37,republikaonline,"Jakarta, Indonesia",hal yang membuat vaksin ini bisa digunakan dengan alasan kedaruratan terlebih vaksin saat ini dibutuhkan oleh masyarakat
38,38,blinkzap,"Jakarta, Indonesia",selama bulan agustus jumlah vaksin yang diterima mencapai juta dosis dan di september diperkirakan jumlah vaksi
39,39,blinkzap,"Jakarta, Indonesia",september indonesia menerima kedatangan dosis vaksin jadi astrazenecatotal juta dosis vaks
40,40,MNowNews,"Kuala Lumpur, Malaysia ",menurutnya pengeluar vaksin sedang dalam proses menampilkan vaksin khusus buat kanakka
41,41,JagaWaha,,joe rogan
42,42,alikaptrbdr,,hari ini tetangga pada vaksin di kelurahan vaksinnya aku ingin sekali tapi kusudah vaksin
43,43,owcrl,021,imunizadah
44,44,mspikachu______,Malaysia,ok sofar after hampir hour nih effect nye bisa satu badan dari tengkuk ke kaki tapi xdemam bahu tempat cucuk sema
45,45,fazlizainul,Malaysia,lain macam cocokan ini lenguh kepala bahu seharian
46,46,amirahzamberi_,"Kuala Terengganu, Terengganu",alhamdulillah fully vaccinated st dose completed indak dose completed antibody upgrade you
47,47,rohitDFighter,Unknown,kak ceo hai
48,48,mspikachu______,Malaysia,setakat nih kesan indak dose tangan lenguh tak macam st dose yang xrasa apa tapi cuma lenguh sederhana yang lai
49,49,echahahce,ermmmmmm,normal ke kali ek kali rase nk demam orang sakit lps cucuk vaksin dos ke tgn sengal je tapi kali lah sakit pun
50,50,Lonewol58134442,,dallal
51,51,murianewscom,"Kudus, CJ, Indonesia",menkominfo semua vaksin aman jangan pilihpilih selengkapnya klik tautan berikut ini
52,52,murianewscom,"Kudus, CJ, Indonesia",mui vaksin pfizer haram tapi diperbolehkan karena darurat selengkapnya klik tautan berikut ini
53,53,nanie23980,Malaysia,alhamdulillah wisma belia bandar indera mahkota kuantan
54,54,radar_malang,"Jalan Kawi 11B, Kota Malang",pfizer belum masuk warga kabupaten paling antusias disuntik moderna saat ini vaksin moderna diterima oleh kab sama
55,55,BeatrizFrancs1,"Tucuruí, Brasil",imunizadah
56,56,karpatbom,The Right Side of History,phuk
57,57,hilmifathir17,,deh bulan maret kemarin
58,58,KreatifsultanId,"Kota Serang, Banten",vaksin yang dilaksanakan oleh rumah sakit umum rsu kabupaten tangerang dibuka untuk warga banten ditargetkan pad
59,59,ahmediaby,,aktiviti hari merdeka
60,60,MiZz_WanNa,,aku sebenarnya buat tak layan je nih rasa pelik kat badan aku
61,61,fix_makassar,"South Sulawesi, Indonesia",penggunaan vaksin astrazeneca sinopharm dan pfizer untuk atasi covid mui sampaikan boleh digunakan
62,62,LoganNeverDead,Chukchi,pemulihan selepas vaksinasi cukup sehari ternyatabekas suntikan masih terasa sakit sudah enggak demam tapi
63,63,mesitiroslan,"Malacca, Malaysia",alhamdulillah done dos kedua semalam
64,64,LQaffy,Seremban,smlm baru dapat dose coz kali skip sok far wat masa ini sengal otot sikit jer
65,65,purplesjin,fan account ,ta passadah
66,66,zettyshahira,"Ipoh,Perak",geng antibaksin cakap tahun lagi akan jadi zomba boleh boleh berlakon dalam citer mamat khalid join hantu kak lima
67,67,shllaya,"DKI Jakarta, Indonesia",gaiss yang dakian apa mempan pakai sarung tangan ini ada hal penting sebelum kalian pakeklik disini
68,68,nurharriss,Unlocated,macam nih ke cara posing deh divaksin
69,69,antaranews,NKRI,dewan anggap bahwa perempuan ini meninggal akibat miokarditis yang diketahui sebagai efek samping langka dari vaks
70,70,HumanIn_Aceh,Santan. Aceh Besar,vaksinasi sinovac diijinkan saudiarab saudi memberikan ijin bagi individu yang sudah vaksinasi sinovac dan sinoph
71,71,TheAirTimes,"Setiawangsa, Kuala Lumpur",pesawat sih tudm terbangkan dos vaksin dari sarawak ke sabah vaksin pfizer ini adalah pinjaman kerajaan sa
72,72,anah_samsudin,Yan 🔁 Perai,completing my indak dose dewan serbaguna guar chempedak ini guar chempedak kedah
73,73,fi_3_,,biarlah aku jadi zombie at least aku jadi zombie yang beriman ameenn
74,74,balungkriting,"Fujinomiya-shi, Shizuoka",jam setelah disuntik nyeri dibagian bekas suntikan umum
75,75,Baharin96,Malaysia,simpan sini buat bukti nak dinein bulan depan unisza kampus gong ba
76,76,IAdnan95,"Perak, Malaysia",alhamdulillah st dose
77,77,farhanah_azizan,"Kedah, Malaysia",alhamdulillah done second dose
78,78,haidhifp,"Selangor, Malaysia",settel indak dose boleh request laksa tak dengan emak
79,79,Tantikrstrm23,"Bekasi Timur, Indonesia",habis vaksin varian pfizer semoga enggak ada gejala aneh cuman pegel saja habis vaksin ayo yang belum vaksinstop hoaks
80,80,ndy_handayani,Under the beautiful sky,kemarin
81,81,balungkriting,"Fujinomiya-shi, Shizuoka",mengantri vaksin
82,82,hazanzan2,Kuala Lumpur Federal Territory,gue sudah
83,83,sitisuriyani__,North Korea,ya allah takleh tido nih
84,84,kopi_tk,TKP,ayo vaksinsementara tidak keliling dulu siang ini besok pagi keliling lagikarang kitri
85,85,pikiran_rakyat,"Bandung, Jawa Barat",media tiongkok soroti wna di indonesia sulit dapat vaksin covid di jakarta ketimbang bali
86,86,aiensyamsul,social media influencer,next wig indak dos seram plak ramai kata lain sikit lemau je mengantuk lah lapar lah betul eh
87,87,cassinhaarj,"Rio de Janeiro, Brasil",vacinadah
88,88,izzahjalidar,,hari berlalu setelah vax day itu takda demam syukur tapi macam dizzy shiver sleepy macam itu telan panadol juga lu
89,89,DaengKayo89,"Jakarta Timur, DKI Jakarta",akhirnya vaksin juga
90,90,VIVAcoid,"Jakarta, Indonesia",sebuah penelitian baru mengungkap efek samping dari vaksin pfizer selengkapnya
91,91,TRTMelayu,,dalam pernyataan yang dibuat oleh dan
92,92,IndonesiaBaikId,Indonesia,hai sohib ada kabar baik nih yang sudah tiba di indonesia akan diperuntukkan bagi masyarakat um
93,93,_itsmenajmi_,"Kedah, Malaysia",alhamdulillahdone my indak dose majlis perbanda
94,94,dhiamardhiah2,,pgdemam dan rasa sejuk menggigilhuhuda lama kali demam macam nih
95,95,xcscggs,,done cucuk pfizer dapat pfizer jerrr
96,96,AzharTravelog,"Johor, Malaysia",hampir jam selepas vaksin laparnya
97,97,cracksdead,Hell,tulah sape suruh tak ambik vaccine
98,98,dhiamardhiah2,,second dose hari nitangan sakit xleh nak angkat sangatbadan start demammoga cepat sembuh mardhiahbtl
99,99,LuVLyIzZaTi,Malaysia,kita simpan di sinifully vaccinated inshaallah
