,user,location,pesan
0,Andespen1,,"Punya Kadar Antibodi 2 Kali Lebih Tinggi Dari Pfizer, Vaksin Moderna Lebih Greng

#Pfizer #Moderna #Vaksinâ€¦ https://t.co/LeDV0UTU24"
1,Nurput07,Indonesia,"Udah Vaksinasi belum?
Yuk vaksin, biar bisa saling. Iyaa iyaa saling menjaga. ğŸ˜‰
#vaksÃ¬ncovid19 #vaksÃ¬nasicovid19â€¦ https://t.co/Fhm3ZUBR66"
2,Irman81,Jl.Cinere Raya - Limo,"Vaksin Pfizer tgl 3 Sept jam 11:00, abis maghrib mulai terasa pegal di area bekas suntikan, semalaman tidurnya terbâ€¦ https://t.co/LeZe6dK2SP"
3,syafrudin76,Mataram,"Vaksin dosis pertama #Moderna bisa dapat antrian ""syantik"" Di Balai Desa Srimartani Piyungan @kecpiyungan1 Bantulâ€¦ https://t.co/Qb1Xwd8ZEk"
4,yusyusN,"bandung, indonesia","KIPI di awal2 pasca vaksin booster cuma pegal di area suntik, 18 jam selanjutnya rada hareeng, tp alhamdulillah masâ€¦ https://t.co/4mw69PU4fX"
5,adilumuhu,,"Moderna di Lenganku Sojol di Dadaku
untuk mengatasi KIPInya saya menggunakan batu akik Sojol. Batu Giok Sojol batuâ€¦ https://t.co/HB3Sm7EyaN"
6,_Room641A,RA 10h 47m 56s | Dec +8Â° 43 39,Winter is coming .. tik tak tik tak â± That makes sense  #Sinovac #Pfizer #vaccine #COVID22 #COVID19 #coronavirusâ€¦ https://t.co/BawEgiImvQ
7,tng_tv,"Kota Tangerang, Banten","#Sobattangerang untuk saat ini, ketersedian vaksin moderna di RSUD Kota Tangerang telah habis dan link pendaftaranâ€¦ https://t.co/0H9w9mSX6r"
8,JamiiForums,"Tanzania, Kenya and Uganda","UFILIPINO: MODERNA YAIDHINISHWA KWA WENYE MIAKA 12 HADI 17

Matumizi ya dharura ya #Moderna yameidhinishwa kwa Watoâ€¦ https://t.co/pM39owTQtW"
9,officialside_id,"Tangerang, Banten",Vaksin jenis Pfizer dan Moderna sudah tersedia di beberapa lokasi di Kabupaten Tangerang dan Kota Tangerang. Cek daâ€¦ https://t.co/bwweI43wya
10,redaksisuma,,"Moderna mengatakan batch vaksin covid-19 yang dikirim ke Jepang tercemar oleh partikel baja tahan karat. Namun, perâ€¦ https://t.co/1BEk1twV69"
11,AnsorDukuhwaru,"Slawi, Tegal","Vaksinasi Massal MWC NU Dukuhwaru dan Badan Otonom NU bersama @polrestegal di SMP Maarif NU Dukuhwaru, Selasa (31/8â€¦ https://t.co/jbk3saIOAW"
12,AnsorDukuhwaru,"Slawi, Tegal","Vaksinasi Massal MWC NU Dukuhwaru dan Badan Otonom NU bersama @polrestegal di SMP Maarif NU Dukuhwaru, Selasa (31/8â€¦ https://t.co/c2UhxHFlrn"
13,omyogiee,"Batu, Indonesia","DISCIPLESHIP
#139

Jangan genggam sendirian pengetahuanmu
Buka tanganmu, relakan, lepaskan dan bagikan
Biarkan semuâ€¦ https://t.co/f4cOwJgumI"
14,Bayu_Triatmaja,"Tangerang, Banten","Alhamdulillah sudah selesai di #vaksin . Dan tidak ada KIPI, walau isunya KIPI #Moderna agak berat. Alhamdulillah sâ€¦ https://t.co/Nnacs7fdhI"
15,HumasFatmawati,Jakarta Selatan,"Pelayanan MRI 3 Tesla dan CTScan Multi Slice 128 di Instalasi Radiologi RSUP Fatmawati

#rsupfatmawati
#kemenkes_riâ€¦ https://t.co/LlashiWRvp"
16,ivankavalera,"Kabupaten Bulukumba, Sulsel",Penggunaan #vaksin #Moderna ditangguhkan akibat kontaminasi partikel asing https://t.co/NIkAb1qDp5
17,sherrychiu__,Jember,"Risiko Miokarditis Lebih Tinggi pada Covid-19 daripada Efek Vaksin, Berdasar Studi di Amerika Serikatâ€¦ https://t.co/1OdA3i3bPj"
18,agus3widodo,Indonesia,"#moderna #bekam
Itu darah, apa hati... ğŸ™„ğŸ˜¬ https://t.co/XPW2q3jHxH"
19,agus3widodo,Indonesia,"H+3 pasca vaksinasi Moderna, jauh lebih baikan. Coba bekam (made in China), tenaga ahlinya made in mertua (istri)..â€¦ https://t.co/Bm7nwudVTL"
20,KSR_UNS,"Surakarta, Jawa Tengah","[ Jenis Vaksin apa sih yang paling bagus?? ]

Hallo Sobat KSR UNS ramai dibincangkan mengenai jenis vaksin yang lebâ€¦ https://t.co/QQpfT9FbCE"
21,MNowNews,"Kuala Lumpur, Malaysia ",Namun syarikat itu berkata #vaksin tercemar yang dilaporkan di #Jepun adalah disebabkan aliran pembuatan di sebuahâ€¦ https://t.co/Gz2Q750bkl
22,blinkzap,"Jakarta, Indonesia","Selama bulan Agustus jumlah vaksin yang diterima mencapai 43 juta dosis, dan di September diperkirakan jumlah vaksiâ€¦ https://t.co/hnFepdIy6A"
23,blinkzap,"Jakarta, Indonesia","1 September 2021, Indonesia menerima kedatangan 583.400 dosis vaksin jadi Astrazeneca.

Total 218,5 juta dosis vaksâ€¦ https://t.co/4C04foBuz6"
24,capparuni,"Jakarta Selatan, DKI Jakarta",@medcom_id @Metro_TV Makin menakutkan #Moderna #IstanaTakutIBHRSBebas #
25,murianewscom,"Kudus, CJ, Indonesia","Menkominfo: Semua Vaksin Aman, Jangan Pilih-Pilih 

Selengkapnya klik tautan berikut ini.
#Jakarta #Menkominfoâ€¦ https://t.co/KlIcVsAyL9"
26,iluniui_,"DKI Jakarta, Indonesia","Vaksinasi Moderna kini hadir juga di Sentra Vaksinasi Sinergi Sehat! Khusus untuk Rabu, 1 September 2021, masyarakaâ€¦ https://t.co/fsLpg9ZqMm"
27,agus3widodo,Indonesia,"2 hari pasca vaksinasi Moderna, pinggang msh sakit, begitu jg di area penyuntikan.
Kabar baeknya, udah ngak demam lagi... ğŸ˜ğŸ‘ğŸ½
#Moderna"
28,raycovers,"Gambir, Indonesia","@ASurianta @DKIJakarta @KemenkesRI @cips_id Setuju. Barusan dari Puskesmas, untung nanya dulu pas lagi antri. Ternyâ€¦ https://t.co/K95uTs48Lp"
29,PugsBTP,"El Paso, TX",#Moderna Gang! https://t.co/XhqynGwfT8
30,radar_malang,"Jalan Kawi 11B, Kota Malang","Pfizer Belum Masuk, Warga Kabupaten Paling Antusias Disuntik Moderna. Saat ini, vaksin Moderna diterima oleh Kab. Mâ€¦ https://t.co/A8YDhMv4kl"
31,FarLeftKyle,,"#Moderna gang. 

#COVID19

https://t.co/Ezp7x9s1Nk"
32,mainmainid_,"Surabaya, Indonesia","Terbaru, ada vaksin Sputnik V dari Rusia yang mendapatkan izin penggunaan darurat (EUA) dari Badan Pengawas Obat daâ€¦ https://t.co/S4SzJRx9Ka"
33,YannickLegendre,,@koreanjewcrypto $MRNA #Moderna ?
34,HumasFatmawati,Jakarta Selatan,"Vaksinasi Moderna Di RSUP Fatmawati
#rsupfatmawati
#kemenkes_ri
#dinkesdki
#protokolkesehatan
#nakesâ€¦ https://t.co/CuwR3Ei4X6"
35,asdfghjodohmuu,BE,akhirnya #sayasudahdivaksin #moderna first dose ğŸ— https://t.co/Oz3bpy2Qja
36,agus3widodo,Indonesia,"Dari pagi sd sore,
âœ… Badan panas,
âœ… Kaki dingin,
âœ… Kepala nyut2,
âœ… Sendi2 kepala &amp; tulang belakang nyeri.
Coba untuâ€¦ https://t.co/FNnYTenK25"
37,BernasMedia,Indonesia,"Warga Kota #Jogja Kini Bisa Vaksin Pakai #Moderna
 https://t.co/oPzpQlGvDr"
38,wartakotalive,Jalan Palmerah Barat 33-37 Jkt,"Daftar Rumah Sakit di Tangerang Menyediakan Vaksinasi Moderna untuk 18 Tahun, Ibu Hamil dan Komorbidâ€¦ https://t.co/abDJmmZj9E"
39,nurmansjahlubis,"Jakarta Capital Region, Indone",Alhamdulillah menemani Mama saya berusia 79 tahun Vaksin Pertama nya dengan #Moderna di #RS Buah Hati Pamulang thanâ€¦ https://t.co/NtS9nnpQu7
40,agus3widodo,Indonesia,"Subuh, Pasca Vaksin Moderna, pangkal lengan di area penyuntikan makin menyut-nyut/nyeri.
Mungkin seperti ini yg diâ€¦ https://t.co/pxi5EGdRFc"
41,agus3widodo,Indonesia,"Jam 03 dini hari terbangun, badan menggigil, cari kaos kaki, selimut tebal. Vaksin Moderna #moderna"
42,agus3widodo,Indonesia,"12 jam usai Vaksin Moderna, bobok nya sesuai tuntunan. Menghadap ke kanan karena pangkal lengan kiri sakit pd area penyuntikan... ğŸ˜
#moderna"
43,antaranews,NKRI,Jumlah vaksin COVID-19 Moderna di Jepang yang terkontaminasi partikel bertambah satu juta dosis dan telah ditangguhâ€¦ https://t.co/WTPEM8yoSQ
44,KhairilHassan,N 4Â°53' 0'' / E 114Â°54' 0'',"Alhamdullilah, Moderna 2nd dose done! Krg cuba lekstkan sudu di badan ğŸ˜…ğŸ˜‚ğŸ¤£ #Vaccine #Vaccinated #Moderna #2Doseâ€¦ https://t.co/VXMb6MZjnI"
45,rmoljateng,"Semarang, Jawa Tengah","Kopassus Grup 2 Kandang Menjangan Kartasura Suntikan 3000 Vaksin #Moderna untuk 10 Desa Binaan #KlikRMOL 
 https://t.co/JVxrU0vJVl"
46,shakeeb_arslan,Tianjin,"Alhumdulillah, Got my 1st Jab of ""Moderna"" Vaccine.
#vaccination
#Moderna"
47,agus3widodo,Indonesia,"2 jam berlalu pasca suntik #Moderna tangan mulai sengal/pegel dan sedikit menyut.
Perut keroncong an (laper) ğŸ˜‚â€¦ https://t.co/7TUckL3XAk"
48,HumanIn_Aceh,Santan. Aceh Besar,"VAKSINASI SINOVAC DIIJINKAN SAUDI

Arab Saudi memberikan ijin bagi individu yang sudah vaksinasi sinovac dan sinophâ€¦ https://t.co/s5asL6WKQT"
49,agus3widodo,Indonesia,"5 menit pasca vaksin #Moderna masuk ruang tunggu.
Smoga dapet sembako atau voucher belanja... ğŸ˜
@anggasasongko https://t.co/SWHSXKGIkx"
50,agus3widodo,Indonesia,"Sebelum suntik #Moderna dikasih kertas, suruh baca.
Kirain mantra... ğŸ˜
@cobeh2021 @jowoshitpost https://t.co/PAFKjOsNpZ"
51,agus3widodo,Indonesia,"Bismillah...
Sebelum masuk ruangan, sempat diperiksa secara spiritual oleh pihak pengaman RS, siapa tau punya jimatâ€¦ https://t.co/L9aon1QPpl"
52,agus3widodo,Indonesia,"Msh menunggu...
Nanti ane update perkembangan infonya pasca vaksin... 
#Moderna https://t.co/gw3yxdVlm6"
53,rmolbantencom,Indonesia,"Terkontaminasi, Jepang Tangguhkan Program Vaksinasi Moderna - https://t.co/d6vhyP6enD https://t.co/YPPi76Ovanâ€¦ https://t.co/vjhG7i7mA0"
54,alvinlie21,"Jakarta, Indonesia",Alangkah baiknya jika @KemenkesRI juga teliti periksa vaksin #COVID19 #Moderna di Indonesia utk pastikan insiden diâ€¦ https://t.co/aSMCqwBAsd
55,mainmainid_,"Surabaya, Indonesia","Dilansir dari Bestlife, sebuah studi terbaru mengungkap jika vaksin mRNA Moderna mengembangkan lebih banyak lonjakaâ€¦ https://t.co/syWNkaDy6G"
56,Pojokjakarta_,"DKI Jakarta, Indonesia","Kepala Daerah Dapat Booster Vaksin Moderna, Perlu atau Tidak?
#Moderna
#VaksinasiNasional
#vaksinmoderna
 https://t.co/4y9s6WgT1S"
57,ParstodayIRIB,"Tehran, Iran","VIDEO:
Kementerian Kesehatan Jepang melaporkan bahwa dua warga negara ini meninggal dunia setelah menerima suntikanâ€¦ https://t.co/i9z7YwiInD"
58,tng_tv,"Kota Tangerang, Banten","#sobattangerang - untuk kalian yang memiliki komorbid dan belum mendapatkan vaksinasi dosis 1 dan 2, kalian bisa meâ€¦ https://t.co/SSk5iuikTO"
59,MDTHasanNaim55,Bangladesh,"ALHAMDULILLAH,  2nd dose of covid19 vaccine done.
#Moderna"
60,anggironggg,"Jawa Tengah, Indonesia",setelah menggembleng tubuh ini dengan paramol seharian + santagesik. akhirnya hari ini ga krasa demam dan  badan seâ€¦ https://t.co/Fbtqba44W7
61,vivipinot15,,"Dari Moderna sy belajar: jangan mau kena covid  pakai cara jaga diri dgn prokes ketat.
Asli dude,mulai 20 ment pertâ€¦ https://t.co/rjJAMR3PnF"
62,sherrychiu__,Jember,Dua Orang Meninggal Dunia di Jepang setelah Mendapat Vaksin Covid-19 Moderna yang Diduga Terkontaminasiâ€¦ https://t.co/CNpS9yap9o
63,BossMed,Hadeland,#Moderna Lisa.... https://t.co/xYGkwVxw1Q
64,ChenoxBecks,"Ambon, Maluku",Efek #Moderna mmg nendang sih ğŸ˜”
65,Linda_Lsiana,"Banjarnegara, Indonesia","Dosis ke-3, biarkan sinovac, penyitas dan moderna reonian #modernavaccine #Moderna https://t.co/GcDFRHltxu"
66,krucilan,10.10.10.12,"@SantorinisSun â˜ï¸sudah vaksin ke 1 #modernağŸ™
ada komorbit dan tensi cenderung tinggi (di atas rata2)

efek demam, fâ€¦ https://t.co/A4WC7ESQYk"
67,bidanrika,"Dayeuhkolot, Bandung Selatan. ","Lagi bantuin vaksinasi di Puskesmas Dayeuhkolot, ya sekalian saja booster #Moderna. Semoga kipinya tidak seseram ygâ€¦ https://t.co/0sQA8hBcYI"
68,tvOneNews,Indonesia,Vaksin Moderna telah diberikan kepada para tenaga kesehatan (nakes) sebagai dosis yang ketiga. Lantas apakah boosteâ€¦ https://t.co/dYGWBswFRc
69,erizqi_nisa,"Jawa Tengah, Indonesia","Efek #Moderna setelah 16 jam di Vaksin.... ğŸ¤•ğŸ¤’
- Demam 
- Bekas Suntikan terasa nyeri n pegal
- Gelisah
- Pusing
- Kâ€¦ https://t.co/HGpOmawjf0"
70,iwanwahyuutomo,,"thanks ppkm. sekarang orang berlomba2 pengen vaksin, biar bisa masuk ke mall ğŸ˜€ğŸ˜€ #moderna #vaksin #Ronaldo"
71,bellayoon_,"Kebumen, Indonesia","Efek vaksinnya baru terasa. Gelisah, kepala agak pening, lidah kering agak pahit, haus, lapar, ngantuk, mau ketemuâ€¦ https://t.co/2uANWA2mNX"
72,galihr45,"Jawa Tengah, Indonesia","Peduli lindungi
#vaksincovid19
#moderna 
#PeduliLindungi https://t.co/duxBvMZaoB"
73,prokabar,Indonesia,"Terima #vaksin #moderna 1.134 Dosis, Pemkab #Pasaman Prioritaskan untuk #nakes. Kunjungi https://t.co/uhTgO8Q4RB .â€¦ https://t.co/dDiXKhoEou"
74,murianewscom,"Kudus, CJ, Indonesia","600 Nakes di Kota Pekalongan Divaksin Tahap Ketiga 

Selengkapnya klik tautan berikut ini.
#Pekalongan #Nakesâ€¦ https://t.co/ZLMQaKmir3"
75,hosein39400962,Ø¬Ù…Ù‡ÙˆØ±ÛŒ Ø§Ø³Ù„Ø§Ù…ÛŒ Ø§ÛŒØ±Ø§Ù†,"#ÙˆØ§ÙƒØ³Ù†_Ø¢Ù„ÙˆØ¯Ù‡_Ø¢Ù…Ø±ÛŒÚ©Ø§ÛŒÛŒ 
#ÙˆØ§ÙƒØ³Ù†_Ø¢Ù„ÙˆØ¯Ù‡ #ÙˆØ§Ú©Ø³Ù† #hiroshima    #Japan #Ú˜Ø§Ù¾Ù†  #Moderna  #ãƒ¢ãƒ€ãƒ‹ãƒŠ#moderna_japan    #æ—¥æœ¬ https://t.co/e1L3aQhvzX"
76,murianewscom,"Kudus, CJ, Indonesia","Geger Pejabat Pemkab Klaten Dapat Vaksin Booster Nakes, Begini Penjelasan PMI 

Selengkapnya klik tautan berikut inâ€¦ https://t.co/O9s541MRsj"
77,ismunadi22,endonesa....,"Bismillah.... #vaksin #vaccine #moderna ğŸ’‰ğŸ’‰ğŸ’‰
Ini yg jar rasanya kayak anu.......
5 jam habis vaksin tangan berasa siâ€¦ https://t.co/WhVxVDK3tj"
78,batamnewsonline,"Batam, Kepri, Indonesia",Ribuan warga terlihat sudah mengantre di vihara tersebut. Kebanyakan dari mereka sudah datang sejak pagi tadi.â€¦ https://t.co/CnehtGCK7v
79,serambinews,Aceh,Tapi benar-benar tidak ingin diulang cukup sekali aja untuk vaksin moderna  ini serasa seperti Spongebob badan terlâ€¦ https://t.co/8VFcecSiqR
80,bagaz13,Bat-cave,"#NaganRaya #Moderna #VaksinCovid19 

Nakes disuntik vaksin moderna sebagai booster dalam upaya meningkatkan daya taâ€¦ https://t.co/087BBvedsJ"
81,,,"Jam 00.30 
Kurang lebih 50 jam post #moderna , demam, berkeringat banyak, basah bajunya, gak sempet cek suhu karenaâ€¦ https://t.co/HxlP75rP6K"
